Product Name,Price,Ratings & Reviews,Star Rating,Camera,Memory,Battery,Display
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB)","₹12,499","4.419,581 Ratings & 1,545 Reviews",4.4,50MP + 2MP | 8MP Front Camera,4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,6000 mAh Battery,16.94 cm (6.67 inch) HD+ Display
"POCO C71 (Cool Blue, 128 GB)","₹6,799","4.125,848 Ratings & 1,229 Reviews",4.1,32MP Rear Camera | 8MP Front Camera,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,5200 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"POCO C75 5G (Aqua Bliss, 64 GB)","₹7,799","4.21,34,570 Ratings & 5,999 Reviews",4.2,50MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,5160 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"MOTOROLA g05 (Plum Red, 64 GB)","₹7,299","4.271,119 Ratings & 4,406 Reviews",4.2,50MP Rear Camera | 8MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,5100 mAh Battery,16.94 cm (6.67 inch) HD+ Display
"realme C61 (Safari Green, 64 GB)","₹6,999","4.436,139 Ratings & 1,144 Reviews",4.4,32MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,5000 mAh Battery,17.13 cm (6.745 inch) HD+ Display
"POCO C71 (Desert Gold, 64 GB)","₹6,199","3.849,728 Ratings & 2,263 Reviews",3.8,32MP Rear Camera | 8MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,5200 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio","₹1,199","3.81,80,441 Ratings & 11,455 Reviews",3.8,0MP | 0MP Front Camera,32 MB RAM | 32 MB ROM,1000 mAh Battery,4.5 cm (1.77 inch) Display
"Samsung Galaxy F07 (Green, 64 GB)","₹6,999","4.21,359 Ratings & 80 Reviews",4.2,50MP + 2MP | 8MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,5000 mAh Battery,17.02 cm (6.7 inch) HD+ Display
"POCO C71 (Power Black, 128 GB)","₹6,799","4.125,848 Ratings & 1,229 Reviews",4.1,32MP Rear Camera | 8MP Front Camera,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,5200 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"realme C71 (Sea Blue, 128 GB)","₹8,699","4.26,775 Ratings & 258 Reviews",4.2,13MP Rear Camera | 5MP Front Camera,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB,6300 mAh Battery,17.14 cm (6.75 inch) HD+ Display
"MOTOROLA g35 5G (Midnight Black, 128 GB)","₹9,999","4.21,08,307 Ratings & 6,880 Reviews",4.2,50MP + 8MP | 16MP Front Camera,4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,17.07 cm (6.72 inch) Full HD+ Display
"realme C71 (Sea Blue, 64 GB)","₹7,150",4.3306 Ratings & 13 Reviews,4.3,13MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,6300 mAh Battery,17.14 cm (6.75 inch) HD+ Display
"realme P3 Lite 5G Charger in the Box (Midnight Lily, 128 GB)","₹10,499","4.45,420 Ratings & 229 Reviews",4.4,32MP Rear Camera | 8MP Front Camera,4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,6000 mAh Battery,16.94 cm (6.67 inch) Display
"realme P3x 5G (Midnight Blue, 128 GB)","₹11,999","4.464,413 Ratings & 2,409 Reviews",4.4,50MP Rear Camera | 8MP Front Camera,6 GB RAM | 128 GB ROM,6000 mAh Battery,17.07 cm (6.72 inch) Full HD Display
"MOTOROLA g35 5G (Leaf Green, 128 GB)","₹9,999","4.21,08,307 Ratings & 6,880 Reviews",4.2,50MP + 8MP | 16MP Front Camera,4 GB RAM | 128 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,17.07 cm (6.72 inch) Full HD+ Display
"realme C61 (Marble Black, 64 GB)","₹6,999","4.436,139 Ratings & 1,144 Reviews",4.4,32MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,5000 mAh Battery,17.13 cm (6.745 inch) HD+ Display
"MOTOROLA g05 (Forest Green, 64 GB)","₹7,299","4.271,119 Ratings & 4,406 Reviews",4.2,50MP Rear Camera | 8MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,5100 mAh Battery,16.94 cm (6.67 inch) HD+ Display
"Motorola G85 5G (Olive Green, 128 GB)","₹15,999","4.42,53,309 Ratings & 12,585 Reviews",4.4,50MP + 8MP | 32MP Front Camera,8 GB RAM | 128 GB ROM,5000 mAh Battery,16.94 cm (6.67 inch) Full HD+ Display
"Ai+ Pulse (Pink, 64 GB)","₹5,999","4.336,435 Ratings & 2,268 Reviews",4.3,50MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,17.13 cm (6.745 inch) HD+ Display
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Icy Purple, 128 GB)","₹19,999","4.568,164 Ratings & 4,118 Reviews",4.5,50MP + 2MP | 16MP Front Camera,8 GB RAM | 128 GB ROM,7000 mAh Battery,16.94 cm (6.67 inch) Display
"MOTOROLA g06 power (Tapestry, 64 GB)","₹7,999","4.32,021 Ratings & 145 Reviews",4.3,50MP Rear Camera | 8MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,7000 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Sunset Peach, 128 GB)","₹12,499","4.419,581 Ratings & 1,545 Reviews",4.4,50MP + 2MP | 8MP Front Camera,4 GB RAM | 128 GB ROM | Expandable Upto 2 TB,6000 mAh Battery,16.94 cm (6.67 inch) HD+ Display
"POCO C75 5G (Enchanted Green, 64 GB)","₹7,799","4.21,34,570 Ratings & 5,999 Reviews",4.2,50MP Rear Camera | 5MP Front Camera,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB,5160 mAh Battery,17.48 cm (6.88 inch) HD+ Display
"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Buttons","₹2,195","411,807 Ratings & 619 Reviews",4,0MP Front Camera,4 MB RAM | 4 MB ROM,1450 mAh Battery,6.1 cm (2.4 inch) Display
